Program started,2019-01-14 18:19:29
Program started,2019-01-14 18:24:23
Program started,2019-01-14 18:24:43
Program started,2019-01-14 18:25:57
Program started,2019-01-14 18:33:58
Program started,2019-01-14 18:35:51
Program started,2019-01-14 18:37:01
Program started,2019-01-14 18:38:18
Program started,2019-01-14 18:38:41
Program started,2019-01-14 18:40:16
Program started,2019-01-14 18:48:38
Program started,2019-01-14 18:49:23
Program started,2019-01-14 18:50:26
Program started,2019-01-14 18:51:06
Program started,2019-01-14 19:00:12
Program started,2019-01-14 19:01:05
Program started,2019-01-14 19:01:33
Program started,2019-01-14 19:04:49
Program started,2019-01-14 19:05:25
Program started,2019-01-14 19:08:04
Program started,2019-01-14 19:09:25
Program started,2019-01-14 19:17:28
Program started,2019-01-14 19:17:53
Program started,2019-01-14 19:18:22
Program started,2019-01-14 19:19:15
Program started,2019-01-14 19:19:54
Program started,2019-01-14 19:20:36
Program started,2019-01-14 19:25:16
Program started,2019-01-14 19:26:01
Program started,2019-01-14 19:28:26
Program started,2019-01-14 19:30:34
Program started,2019-01-14 19:31:10
Program started,2019-01-14 19:40:06
Program started,2019-01-14 19:40:42
Program started,2019-01-14 19:44:55
Program started,2019-01-14 19:45:44
Program started,2019-01-14 19:46:11
Program started,2019-01-14 19:46:52
Program started,2019-01-14 19:48:49
Program started,2019-01-14 19:49:08
Program started,2019-01-14 19:58:55
Program started,2019-01-14 20:14:40
Program started,2019-01-16 15:40:00
Program started,2019-01-18 11:24:14
Program started,2019-01-18 14:39:37
Program started,2019-01-19 11:51
40.782         ,-119.2057          ,2019-01-19 11:52
Program started,2019-01-19 11:52
Program started,2019-01-19 11:52
Program started,2019-01-19 11:55
40.782         ,-119.2057          ,2019-01-19 11:55
Program started,2019-01-19 11:56
Program started,2019-01-19 11:57
Program started,2019-01-19 11:58
Program started,2019-01-19 12:00
Program started,2019-01-19 12:01
40.782         ,-119.2057          ,2019-01-19 12:02
40.782         ,-119.2057          ,2019-01-19 12:02
Program started,2019-01-19 12:03
40.782         ,-119.2057          ,2019-01-19 12:03
